"Number";"Commit";"Parent";"Refactoring";"EntityBefore";"EntityAfter";"FullDescription"
1264;"6ab3e4cd672092823a04c944210a23c29142785d";"8fbafa92faacb92a9bd49fa1e9b7e2c8c0747c07";"Extract Method";"clojure.lang.Numbers.reduceBigInteger(BigInteger)";"clojure.lang.Numbers.box(long)";"Extract Method package box(val long) : Number extracted from public reduceBigInteger(val BigInteger) : Number in class clojure.lang.Numbers"
1266;"c5d0985af6c17103eaabe523e442f14c29916266";"3f74c9ff6e9bf8e5e120129ea1c1c7e4719b4dcc";"Rename Method";"clojure.lang.Numbers.reduce(BigInteger)";"clojure.lang.Numbers.reduceBigInteger(BigInteger)";"Rename Method public reduce(val BigInteger) : Number renamed to public reduceBigInteger(val BigInteger) : Number in class clojure.lang.Numbers"
1266;"c5d0985af6c17103eaabe523e442f14c29916266";"3f74c9ff6e9bf8e5e120129ea1c1c7e4719b4dcc";"Move Method";"clojure.lang.Numbers.IntegerBitOps.not(Number)";"clojure.lang.Numbers.not(long)";"Move Method public not(x Number) : Number from class clojure.lang.Numbers.IntegerBitOps to public not(x long) : long from class clojure.lang.Numbers"
1266;"c5d0985af6c17103eaabe523e442f14c29916266";"3f74c9ff6e9bf8e5e120129ea1c1c7e4719b4dcc";"Move Method";"clojure.lang.Numbers.IntegerBitOps.or(Number,Number)";"clojure.lang.Numbers.or(long,long)";"Move Method public or(x Number, y Number) : Number from class clojure.lang.Numbers.IntegerBitOps to public or(x long, y long) : long from class clojure.lang.Numbers"
1266;"c5d0985af6c17103eaabe523e442f14c29916266";"3f74c9ff6e9bf8e5e120129ea1c1c7e4719b4dcc";"Move Method";"clojure.lang.Numbers.IntegerBitOps.and(Number,Number)";"clojure.lang.Numbers.and(long,long)";"Move Method public and(x Number, y Number) : Number from class clojure.lang.Numbers.IntegerBitOps to public and(x long, y long) : long from class clojure.lang.Numbers"
1266;"c5d0985af6c17103eaabe523e442f14c29916266";"3f74c9ff6e9bf8e5e120129ea1c1c7e4719b4dcc";"Move Method";"clojure.lang.Numbers.IntegerBitOps.xor(Number,Number)";"clojure.lang.Numbers.xor(long,long)";"Move Method public xor(x Number, y Number) : Number from class clojure.lang.Numbers.IntegerBitOps to public xor(x long, y long) : long from class clojure.lang.Numbers"
1312;"c37c15c81a299c617779bff738480b1a2fb45524";"f47b3d6f028e0370c495383731a449092d0ae451";"Extract Method";"clojure.lang.Compiler.IfExpr.emit(C,ObjExpr,GeneratorAdapter)";"clojure.lang.Compiler.IfExpr.doEmit(C,ObjExpr,GeneratorAdapter,boolean)";"Extract Method public doEmit(context C, objx ObjExpr, gen GeneratorAdapter, emitUnboxed boolean) : void extracted from public emit(context C, objx ObjExpr, gen GeneratorAdapter) : void in class clojure.lang.Compiler.IfExpr"
1312;"c37c15c81a299c617779bff738480b1a2fb45524";"f47b3d6f028e0370c495383731a449092d0ae451";"Extract Method";"clojure.lang.Compiler.LetExpr.emit(C,ObjExpr,GeneratorAdapter)";"clojure.lang.Compiler.LetExpr.doEmit(C,ObjExpr,GeneratorAdapter,boolean)";"Extract Method public doEmit(context C, objx ObjExpr, gen GeneratorAdapter, emitUnboxed boolean) : void extracted from public emit(context C, objx ObjExpr, gen GeneratorAdapter) : void in class clojure.lang.Compiler.LetExpr"
1330;"095734ac5064329c03eba65ade873993a890201e";"65ae4928119a50e892bc33e8cbb47a82ebef98ee";"Rename Method";"clojure.lang.Namespace.warnOnReplace(Symbol,Object,Object)";"clojure.lang.Namespace.warnOrFailOnReplace(Symbol,Object,Object)";"Rename Method private warnOnReplace(sym Symbol, o Object, v Object) : void renamed to private warnOrFailOnReplace(sym Symbol, o Object, v Object) : void in class clojure.lang.Namespace"
1349;"c4eb5719b0f30ea4c113e6e98a1c171c43a01abe";"33a3759f9f511f0566d8c590181f04fa1196b512";"Extract Method";"clojure.lang.Compiler.MethodExpr.emitTypedArgs(ObjExpr,GeneratorAdapter,Class[],IPersistentVector)";"clojure.lang.RT.errPrintWriter()";"Extract Method public errPrintWriter() : PrintWriter extracted from public emitTypedArgs(objx ObjExpr, gen GeneratorAdapter, parameterTypes Class[], args IPersistentVector) : void in class clojure.lang.Compiler.MethodExpr"
1349;"c4eb5719b0f30ea4c113e6e98a1c171c43a01abe";"33a3759f9f511f0566d8c590181f04fa1196b512";"Extract Method";"clojure.lang.RT.init()";"clojure.lang.RT.errPrintWriter()";"Extract Method public errPrintWriter() : PrintWriter extracted from public init() : void in class clojure.lang.RT"
1349;"c4eb5719b0f30ea4c113e6e98a1c171c43a01abe";"33a3759f9f511f0566d8c590181f04fa1196b512";"Extract Method";"clojure.lang.Compile.main(String[])";"clojure.lang.RT.errPrintWriter()";"Extract Method public errPrintWriter() : PrintWriter extracted from public main(args String[]) : void in class clojure.lang.Compile"
1349;"c4eb5719b0f30ea4c113e6e98a1c171c43a01abe";"33a3759f9f511f0566d8c590181f04fa1196b512";"Extract Method";"clojure.lang.Compiler.InstanceFieldExpr.(int,Expr,String,Symbol)";"clojure.lang.RT.errPrintWriter()";"Extract Method public errPrintWriter() : PrintWriter extracted from public InstanceFieldExpr(line int, target Expr, fieldName String, tag Symbol) in class clojure.lang.Compiler.InstanceFieldExpr"
1349;"c4eb5719b0f30ea4c113e6e98a1c171c43a01abe";"33a3759f9f511f0566d8c590181f04fa1196b512";"Extract Method";"clojure.lang.Namespace.warnOnReplace(Symbol,Object,Object)";"clojure.lang.RT.errPrintWriter()";"Extract Method public errPrintWriter() : PrintWriter extracted from private warnOnReplace(sym Symbol, o Object, v Object) : void in class clojure.lang.Namespace"
1349;"c4eb5719b0f30ea4c113e6e98a1c171c43a01abe";"33a3759f9f511f0566d8c590181f04fa1196b512";"Extract Method";"clojure.lang.Compiler.InstanceMethodExpr.(String,int,Symbol,Expr,String,IPersistentVector)";"clojure.lang.RT.errPrintWriter()";"Extract Method public errPrintWriter() : PrintWriter extracted from public InstanceMethodExpr(source String, line int, tag Symbol, target Expr, methodName String, args IPersistentVector) in class clojure.lang.Compiler.InstanceMethodExpr"
1349;"c4eb5719b0f30ea4c113e6e98a1c171c43a01abe";"33a3759f9f511f0566d8c590181f04fa1196b512";"Extract Method";"clojure.lang.Compiler.NewExpr.(Class,IPersistentVector,int)";"clojure.lang.RT.errPrintWriter()";"Extract Method public errPrintWriter() : PrintWriter extracted from public NewExpr(c Class, args IPersistentVector, line int) in class clojure.lang.Compiler.NewExpr"
1349;"c4eb5719b0f30ea4c113e6e98a1c171c43a01abe";"33a3759f9f511f0566d8c590181f04fa1196b512";"Extract Method";"clojure.lang.Compiler.StaticMethodExpr.(String,int,Symbol,Class,String,IPersistentVector)";"clojure.lang.RT.errPrintWriter()";"Extract Method public errPrintWriter() : PrintWriter extracted from public StaticMethodExpr(source String, line int, tag Symbol, c Class, methodName String, args IPersistentVector) in class clojure.lang.Compiler.StaticMethodExpr"
1351;"ab9a567faecc8cfde4625654fe9bb92988d7494d";"68a14c88d11555353bb471efd94ba7d40c2d5008";"Extract Method";"clojure.lang.Namespace.reference(Symbol,Object)";"clojure.lang.Namespace.warnOnReplace(Symbol,Object,Object)";"Extract Method private warnOnReplace(sym Symbol, o Object, v Object) : void extracted from package reference(sym Symbol, val Object) : Object in class clojure.lang.Namespace"
1351;"ab9a567faecc8cfde4625654fe9bb92988d7494d";"68a14c88d11555353bb471efd94ba7d40c2d5008";"Extract Method";"clojure.lang.Namespace.intern(Symbol)";"clojure.lang.Namespace.warnOnReplace(Symbol,Object,Object)";"Extract Method private warnOnReplace(sym Symbol, o Object, v Object) : void extracted from public intern(sym Symbol) : Var in class clojure.lang.Namespace"
1393;"e660e467789ccc8e9922948b3498939e0239fc7c";"ccd7ae47ece97bed6b5eb39e5ba8779b214548cc";"Extract Method";"clojure.lang.MethodImplCache.fnFor(Class)";"clojure.lang.MethodImplCache.findFnFor(Class)";"Extract Method package findFnFor(c Class) : IFn extracted from public fnFor(c Class) : IFn in class clojure.lang.MethodImplCache"
1418;"f81e612cc9ff91ddefc1d86e270cd7f018701802";"68322a4c604693e8b51802abba70861a87adfaf0";"Extract Method";"clojure.lang.RT.count(Object)";"clojure.lang.RT.countFrom(Object)";"Extract Method package countFrom(o Object) : int extracted from public count(o Object) : int in class clojure.lang.RT"
1418;"f81e612cc9ff91ddefc1d86e270cd7f018701802";"68322a4c604693e8b51802abba70861a87adfaf0";"Extract Method";"clojure.lang.RT.get(Object,Object)";"clojure.lang.RT.getFrom(Object,Object)";"Extract Method package getFrom(coll Object, key Object) : Object extracted from public get(coll Object, key Object) : Object in class clojure.lang.RT"
1418;"f81e612cc9ff91ddefc1d86e270cd7f018701802";"68322a4c604693e8b51802abba70861a87adfaf0";"Extract Method";"clojure.lang.RT.get(Object,Object,Object)";"clojure.lang.RT.getFrom(Object,Object,Object)";"Extract Method package getFrom(coll Object, key Object, notFound Object) : Object extracted from public get(coll Object, key Object, notFound Object) : Object in class clojure.lang.RT"
1418;"f81e612cc9ff91ddefc1d86e270cd7f018701802";"68322a4c604693e8b51802abba70861a87adfaf0";"Extract Method";"clojure.lang.RT.nth(Object,int)";"clojure.lang.RT.nthFrom(Object,int)";"Extract Method package nthFrom(coll Object, n int) : Object extracted from public nth(coll Object, n int) : Object in class clojure.lang.RT"
1418;"f81e612cc9ff91ddefc1d86e270cd7f018701802";"68322a4c604693e8b51802abba70861a87adfaf0";"Extract Method";"clojure.lang.RT.nth(Object,int,Object)";"clojure.lang.RT.nthFrom(Object,int,Object)";"Extract Method package nthFrom(coll Object, n int, notFound Object) : Object extracted from public nth(coll Object, n int, notFound Object) : Object in class clojure.lang.RT"
1422;"e6e39d5931fbdf3dfa68cd2d059b8e26ce45c965";"ba6cc3bde1a1ea9801b2133748a45f1277166368";"Rename Method";"clojure.lang.PersistentHashMap.create(List)";"clojure.lang.PersistentHashMap.createWithCheck(ISeq)";"Rename Method public create(init List) : PersistentHashMap renamed to public createWithCheck(items ISeq) : PersistentHashMap in class clojure.lang.PersistentHashMap"
1492;"a64704a9f163ed7271e527587c4d27073c25fc48";"8c16415f8206f023eb932a99428a61b91fc10200";"Extract Method";"clojure.lang.Compiler.InvokeExpr.emit(C,ObjExpr,GeneratorAdapter)";"clojure.lang.Compiler.InvokeExpr.emitArgsAndCall(int,C,ObjExpr,GeneratorAdapter)";"Extract Method package emitArgsAndCall(firstArgToEmit int, context C, objx ObjExpr, gen GeneratorAdapter) : void extracted from public emit(context C, objx ObjExpr, gen GeneratorAdapter) : void in class clojure.lang.Compiler.InvokeExpr"
1499;"292836f87260fdb994d25a98ef65b4edebf9d09e";"451390fc83bcd3a35144d62a173553572b7ad6d4";"Rename Class";"clojure.lang.Compiler.NewInstanceExpr.DefclassParser";"clojure.lang.Compiler.NewInstanceExpr.DeftypeParser";"Rename Class clojure.lang.Compiler.NewInstanceExpr.DefclassParser renamed to clojure.lang.Compiler.NewInstanceExpr.DeftypeParser"
1499;"292836f87260fdb994d25a98ef65b4edebf9d09e";"451390fc83bcd3a35144d62a173553572b7ad6d4";"Rename Method";"clojure.lang.Compiler.ObjExpr.isDefclass()";"clojure.lang.Compiler.ObjExpr.isDeftype()";"Rename Method package isDefclass() : boolean renamed to package isDeftype() : boolean in class clojure.lang.Compiler.ObjExpr"
1507;"2e7e41c9788b9cc02fe070d8e5319929d996ee32";"73d51aef645c6103eb641dbc19a50dd868df64f1";"Extract Method";"clojure.lang.KeywordLookupSite.fault(Object,ILookupHost)";"clojure.lang.KeywordLookupSite.ilookupThunk(Class)";"Extract Method private ilookupThunk(c Class) : ILookupThunk extracted from public fault(target Object, host ILookupHost) : Object in class clojure.lang.KeywordLookupSite"
1519;"1c8e76b1a0e6616c780902a317a7ab9a8423288b";"eea980a7c21525f1281acf41e2bf6a2c7ae1a3dc";"Move Method";"clojure.lang.Compiler.NewInstanceExpr.parse(C,ISeq)";"clojure.lang.Compiler.NewInstanceExpr.ReifyParser.parse(C,Object)";"Move Method package parse(context C, form ISeq) : Expr from class clojure.lang.Compiler.NewInstanceExpr to public parse(context C, frm Object) : Expr from class clojure.lang.Compiler.NewInstanceExpr.ReifyParser"
1529;"6362e0f2522c4f7b2b2e626016b291d4832bb58a";"2ebf995173c5c6ee89cc753f059d4ba044e6d073";"Extract Method";"clojure.lang.Compiler.NewInstanceExpr.build(IPersistentVector,IPersistentVector,Symbol,String,Symbol,ISeq)";"clojure.lang.Compiler.NewInstanceExpr.interfaceNames(IPersistentVector)";"Extract Method package interfaceNames(interfaces IPersistentVector) : String[] extracted from package build(interfaceSyms IPersistentVector, fieldSyms IPersistentVector, thisSym Symbol, className String, typeTag Symbol, methodForms ISeq) : Expr in class clojure.lang.Compiler.NewInstanceExpr"
1530;"2ebf995173c5c6ee89cc753f059d4ba044e6d073";"712fd91105ae257ec09005e793ede1eed39a167c";"Move Method";"clojure.lang.Compiler.NewInstanceMethod.primClass(Symbol)";"clojure.lang.Compiler.primClass(Symbol)";"Move Method package primClass(sym Symbol) : Class from class clojure.lang.Compiler.NewInstanceMethod to package primClass(sym Symbol) : Class from class clojure.lang.Compiler"
1530;"2ebf995173c5c6ee89cc753f059d4ba044e6d073";"712fd91105ae257ec09005e793ede1eed39a167c";"Move Method";"clojure.lang.Compiler.NewInstanceMethod.tagClass(Object)";"clojure.lang.Compiler.tagClass(Object)";"Move Method package tagClass(tag Object) : Class from class clojure.lang.Compiler.NewInstanceMethod to package tagClass(tag Object) : Class from class clojure.lang.Compiler"
1531;"712fd91105ae257ec09005e793ede1eed39a167c";"893a0e5601b207bfe852421e394322c64fdcad48";"Extract Method";"clojure.lang.Compiler.NewInstanceExpr.parse(C,ISeq)";"clojure.lang.Compiler.NewInstanceExpr.build(IPersistentVector,IPersistentVector,Symbol,String,Symbol,ISeq)";"Extract Method package build(interfaceSyms IPersistentVector, fieldsSyms IPersistentVector, thisSym Symbol, className String, typeTag Symbol, methodForms ISeq) : Expr extracted from package parse(context C, form ISeq) : Expr in class clojure.lang.Compiler.NewInstanceExpr"
1532;"893a0e5601b207bfe852421e394322c64fdcad48";"c0218cfc80ba9ae4c1808e8f5644e14c464a5268";"Extract Method";"clojure.lang.Compiler.eval(Object)";"clojure.lang.Compiler.eval(Object,boolean)";"Extract Method public eval(form Object, freshLoader boolean) : Object extracted from public eval(form Object) : Object in class clojure.lang.Compiler"
1544;"c5ff863c30917cbc4eb728583f494886806a064e";"332a5a472b2f6d831580ccc6f81acc9581559893";"Push Down Method";"clojure.lang.Compiler.ObjMethod.isVariadic()";"clojure.lang.Compiler.FnMethod.isVariadic()";"Push Down Method package isVariadic() : boolean from class clojure.lang.Compiler.ObjMethod to package isVariadic() : boolean from class clojure.lang.Compiler.FnMethod"
1544;"c5ff863c30917cbc4eb728583f494886806a064e";"332a5a472b2f6d831580ccc6f81acc9581559893";"Push Down Method";"clojure.lang.Compiler.ObjMethod.reqParms()";"clojure.lang.Compiler.FnMethod.reqParms()";"Push Down Method public reqParms() : PersistentVector from class clojure.lang.Compiler.ObjMethod to public reqParms() : PersistentVector from class clojure.lang.Compiler.FnMethod"
1544;"c5ff863c30917cbc4eb728583f494886806a064e";"332a5a472b2f6d831580ccc6f81acc9581559893";"Push Down Method";"clojure.lang.Compiler.ObjMethod.restParm()";"clojure.lang.Compiler.FnMethod.restParm()";"Push Down Method public restParm() : LocalBinding from class clojure.lang.Compiler.ObjMethod to public restParm() : LocalBinding from class clojure.lang.Compiler.FnMethod"
1544;"c5ff863c30917cbc4eb728583f494886806a064e";"332a5a472b2f6d831580ccc6f81acc9581559893";"Push Down Method";"clojure.lang.Compiler.ObjMethod.parse(ObjExpr,ISeq)";"clojure.lang.Compiler.FnMethod.parse(ObjExpr,ISeq)";"Push Down Method private parse(objx ObjExpr, form ISeq) : ObjMethod from class clojure.lang.Compiler.ObjMethod to package parse(objx ObjExpr, form ISeq) : FnMethod from class clojure.lang.Compiler.FnMethod"
1544;"c5ff863c30917cbc4eb728583f494886806a064e";"332a5a472b2f6d831580ccc6f81acc9581559893";"Push Down Attribute";"clojure.lang.Compiler.ObjExpr.onceOnly";"clojure.lang.Compiler.FnExpr.onceOnly";"Push Down Attribute package onceOnly : boolean from class clojure.lang.Compiler.ObjExpr to class clojure.lang.Compiler.FnExpr"
1544;"c5ff863c30917cbc4eb728583f494886806a064e";"332a5a472b2f6d831580ccc6f81acc9581559893";"Push Down Attribute";"clojure.lang.Compiler.ObjMethod.restParm";"clojure.lang.Compiler.FnMethod.restParm";"Push Down Attribute package restParm : LocalBinding from class clojure.lang.Compiler.ObjMethod to class clojure.lang.Compiler.FnMethod"
1544;"c5ff863c30917cbc4eb728583f494886806a064e";"332a5a472b2f6d831580ccc6f81acc9581559893";"Push Down Attribute";"clojure.lang.Compiler.ObjMethod.reqParms";"clojure.lang.Compiler.FnMethod.reqParms";"Push Down Attribute package reqParms : PersistentVector from class clojure.lang.Compiler.ObjMethod to class clojure.lang.Compiler.FnMethod"
1545;"332a5a472b2f6d831580ccc6f81acc9581559893";"3e60eff602652e753a54ba88b25dbdd2615c3b2e";"Rename Class";"clojure.lang.Compiler.FnMethod";"clojure.lang.Compiler.ObjMethod";"Rename Class clojure.lang.Compiler.FnMethod renamed to clojure.lang.Compiler.ObjMethod"
1545;"332a5a472b2f6d831580ccc6f81acc9581559893";"3e60eff602652e753a54ba88b25dbdd2615c3b2e";"Extract Superclass";"clojure.lang.Compiler.FnExpr";"clojure.lang.Compiler.ObjExpr";"Extract Superclass clojure.lang.Compiler.ObjExpr from class clojure.lang.Compiler.FnExpr"
1545;"332a5a472b2f6d831580ccc6f81acc9581559893";"3e60eff602652e753a54ba88b25dbdd2615c3b2e";"Extract Method";"clojure.lang.Compiler.FnExpr.compile()";"clojure.lang.Compiler.ObjExpr.emitMethods(ClassVisitor)";"Extract Method protected emitMethods(gen ClassVisitor) : void extracted from private compile() : void in class clojure.lang.Compiler.FnExpr"
1551;"a1397390d8b3b63f2039359520629d87b152d717";"c4a5cd208aef54ae5b292fa41c4880017315e553";"Inline Method";"clojure.lang.RT.do_nth(Object,int)";"clojure.lang.RT.nth(Object,int)";"Inline Method public do_nth(coll Object, n int) : Object inlined to public nth(coll Object, n int) : Object in class clojure.lang.RT"
1568;"f79e724224f86d938cd6ed287355808233c899e9";"16420cd99a274d5f69930a46cde4899c091a5398";"Extract Method";"clojure.lang.RT.nth(Object,int)";"clojure.lang.RT.do_nth(Object,int)";"Extract Method public do_nth(coll Object, n int) : Object extracted from public nth(coll Object, n int) : Object in class clojure.lang.RT"
1578;"ff27522840fb3c1681c331ad1fb44a313bd44e0a";"b045a379215d1f48e6a2e6cedcdb41526cd5bb25";"Extract Interface";"clojure.lang.IPersistentVector";"clojure.lang.Indexed";"Extract Interface clojure.lang.Indexed from class clojure.lang.IPersistentVector"
1578;"ff27522840fb3c1681c331ad1fb44a313bd44e0a";"b045a379215d1f48e6a2e6cedcdb41526cd5bb25";"Extract Method";"clojure.lang.LazySeq.seq()";"clojure.lang.LazySeq.sval()";"Extract Method package sval() : Object extracted from public seq() : ISeq in class clojure.lang.LazySeq"
1578;"ff27522840fb3c1681c331ad1fb44a313bd44e0a";"b045a379215d1f48e6a2e6cedcdb41526cd5bb25";"Extract Method";"clojure.lang.PersistentVector.nth(int)";"clojure.lang.PersistentVector.nodeFor(int)";"Extract Method public nodeFor(i int) : Object[] extracted from public nth(i int) : Object in class clojure.lang.PersistentVector"
1579;"b045a379215d1f48e6a2e6cedcdb41526cd5bb25";"d0fe0d1c544fb4d8d05ba3c7b6bf83fc2f4692a3";"Inline Method";"clojure.lang.RT.getRootClassLoader()";"clojure.lang.RT.addURL(Object)";"Inline Method public getRootClassLoader() : DynamicClassLoader inlined to public addURL(url Object) : void in class clojure.lang.RT"
1585;"dbb85aafafc90a9b6021ef58c5cd4bd8a20600fc";"939976735ea071cb00944b066392ab8b8d749918";"Extract Method";"clojure.lang.Compiler.compile(Reader,String,String)";"clojure.lang.Compiler.compile1(GeneratorAdapter,FnExpr,Object)";"Extract Method package compile1(gen GeneratorAdapter, fn FnExpr, form Object) : void extracted from public compile(rdr Reader, sourcePath String, sourceName String) : Object in class clojure.lang.Compiler"
1597;"be925c49b9d7c9e799711fd4caa4cf248ac16023";"e8fce745c782a34f8729acea76bb191fcb41eb0f";"Rename Method";"clojure.lang.Stream.makeSeq(IFn)";"clojure.lang.Stream.makeSequence(IFn)";"Rename Method package makeSeq(tap IFn) : ISeq renamed to package makeSequence(tap IFn) : ISeq in class clojure.lang.Stream"
1597;"be925c49b9d7c9e799711fd4caa4cf248ac16023";"e8fce745c782a34f8729acea76bb191fcb41eb0f";"Extract Method";"clojure.lang.Stream.seq()";"clojure.lang.Stream.sequence()";"Extract Method public sequence() : ISeq extracted from public seq() : ISeq in class clojure.lang.Stream"
1614;"37606d41d3dcc574dd6b755de4849fe899c01af2";"487b713ce0f6fe49470a7f0aa7acf14bdb58c985";"Extract Method";"clojure.lang.MultiFn.getFn(Object)";"clojure.lang.MultiFn.getMethod(Object)";"Extract Method public getMethod(dispatchVal Object) : IFn extracted from private getFn(dispatchVal Object) : IFn in class clojure.lang.MultiFn"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Rename Class";"clojure.lang.ASeq.Stream";"clojure.lang.ASeq.Src";"Rename Class clojure.lang.ASeq.Stream renamed to clojure.lang.ASeq.Src"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Rename Method";"clojure.lang.IteratorStream.next()";"clojure.lang.IteratorStream.invoke()";"Rename Method public next() : Object renamed to public invoke() : Object in class clojure.lang.IteratorStream"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Rename Method";"clojure.lang.ArrayStream.next()";"clojure.lang.ArrayStream.invoke()";"Rename Method public next() : Object renamed to public invoke() : Object in class clojure.lang.ArrayStream"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Rename Method";"clojure.lang.ArrayStream.ArrayStream_boolean.next()";"clojure.lang.ArrayStream.ArrayStream_boolean.invoke()";"Rename Method public next() : Object renamed to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_boolean"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Rename Method";"clojure.lang.ArrayStream.ArrayStream_byte.next()";"clojure.lang.ArrayStream.ArrayStream_byte.invoke()";"Rename Method public next() : Object renamed to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_byte"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Rename Method";"clojure.lang.ArrayStream.ArrayStream_char.next()";"clojure.lang.ArrayStream.ArrayStream_char.invoke()";"Rename Method public next() : Object renamed to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_char"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Rename Method";"clojure.lang.ArrayStream.ArrayStream_double.next()";"clojure.lang.ArrayStream.ArrayStream_double.invoke()";"Rename Method public next() : Object renamed to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_double"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Rename Method";"clojure.lang.ArrayStream.ArrayStream_float.next()";"clojure.lang.ArrayStream.ArrayStream_float.invoke()";"Rename Method public next() : Object renamed to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_float"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Rename Method";"clojure.lang.ArrayStream.ArrayStream_int.next()";"clojure.lang.ArrayStream.ArrayStream_int.invoke()";"Rename Method public next() : Object renamed to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_int"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Rename Method";"clojure.lang.ArrayStream.ArrayStream_long.next()";"clojure.lang.ArrayStream.ArrayStream_long.invoke()";"Rename Method public next() : Object renamed to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_long"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Rename Method";"clojure.lang.ArrayStream.ArrayStream_short.next()";"clojure.lang.ArrayStream.ArrayStream_short.invoke()";"Rename Method public next() : Object renamed to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_short"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Rename Method";"clojure.lang.ASeq.Stream.next()";"clojure.lang.ASeq.Src.invoke()";"Rename Method public next() : Object renamed to public invoke() : Object in class clojure.lang.ASeq.Src"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Inline Method";"clojure.lang.RT.eos()";"clojure.lang.ArrayStream.ArrayStream_double.invoke()";"Inline Method public eos() : Object inlined to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_double"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Inline Method";"clojure.lang.RT.eos()";"clojure.lang.ArrayStream.ArrayStream_char.invoke()";"Inline Method public eos() : Object inlined to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_char"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Inline Method";"clojure.lang.RT.eos()";"clojure.lang.ArrayStream.ArrayStream_byte.invoke()";"Inline Method public eos() : Object inlined to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_byte"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Inline Method";"clojure.lang.RT.eos()";"clojure.lang.ArrayStream.invoke()";"Inline Method public eos() : Object inlined to public invoke() : Object in class clojure.lang.ArrayStream"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Inline Method";"clojure.lang.RT.eos()";"clojure.lang.ArrayStream.ArrayStream_short.invoke()";"Inline Method public eos() : Object inlined to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_short"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Inline Method";"clojure.lang.RT.eos()";"clojure.lang.ArrayStream.ArrayStream_int.invoke()";"Inline Method public eos() : Object inlined to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_int"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Inline Method";"clojure.lang.RT.eos()";"clojure.lang.ArrayStream.ArrayStream_boolean.invoke()";"Inline Method public eos() : Object inlined to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_boolean"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Inline Method";"clojure.lang.RT.eos()";"clojure.lang.ArrayStream.ArrayStream_long.invoke()";"Inline Method public eos() : Object inlined to public invoke() : Object in class clojure.lang.ArrayStream.ArrayStream_long"
1625;"ed1a4e373ad3bfce7acae1fed7a64144fc3d26df";"703c847b1a470100d2113ae76352647400d32476";"Inline Method";"clojure.lang.RT.eos()";"clojure.lang.IteratorStream.invoke()";"Inline Method public eos() : Object inlined to public invoke() : Object in class clojure.lang.IteratorStream"
